#	Id	ClassId	NameStringId									AbilityType					Level	Fightable	ShowHPLabel	ShowOnMiniMap	3DTemplateName	Scale	ScaleAbility	HurtScale	HurtScaleDruation	HurtScaleMaintain 	PC_NPCShowType	UseBBox	Length	Width	Height	Radius	AIPresetId	RestoreHP	RestoreMP	MaxHP	MaxMP	Attack	Defence	Strength	Dexterity	Constitution	Intelligence	CriticalPower	CriticalHitRate	LuckyValue	GuardianValue	GroundHarm	WaterHarm	FireHarm	WindHarm	Unground	Unwater	Unfire	Unwind	AbsoluteDamage	AbsoluteDefence	AbsoluteDamageRate	AbsoluteDefenceRate	FightRadius	DeBufferDefenceRate	CanNotBeInterrupted	CanNotBeKickOut	SkillId1	SkillRate1	SuccessfulRate1	SkillId2	SkillRate2	SuccessfulRate2	HurtSkillKind	HurtSkillID	MoveSpeed	RunawaySpeed	GuardSpeed	RespawnTime	FaintTime	MoveSoundId	DeadSoundId	BeHitSoundId	JumpUpSoundId	JumpDownSoundId	BulletOffsetX	BulletOffsetY	BulletOffsetZ	HurtEffectTemplateName	DieEffectTemplateName	DiedEffectTemplateName	Money	MoneyRate	GroupLimit	DropItemGroupPresetId_1	GroupCount_1	GroupRate_1	DropItemGroupPresetId_2	GroupCount_2	GroupRate_2	DropItemGroupPresetId_3	GroupCount_3	GroupRate_3	DropItemGroupPresetId_4	GroupCount_4	GroupRate_4	DropItemGroupPresetId_5	GroupCount_5	GroupRate_5	Exp	ClientInitializeScript	DecStringId	InteractiveRadius	ComboSkillId1	ComboSkillId2	ComboSkillId3	ComboSkillId4	ComboSkillId5	ComboSkillId6	ComboSkillId7	PhysicsReflectionAttackAugment	ElementReflectionAttackAugment	GuardianOffset_X	GuardianOffset_Y	GuardianOffset_Z																
# 取得物理型MOB數值								← 刪了會死人！平時編輯時可以隱藏此列 →																										22	23	2	3	4	5	8	9	10	11	12	13	14	15	6	6	6	6	7	7	7	7																																																			33																															
# 取得元素型MOB數值								← 刪了會死人！平時編輯時可以隱藏此列 →																														16	17									18	18	18	18	19	19	19	19																																																																																		
# 計算物理型MOB角色類型參數								← 刪了會死人！平時編輯時可以隱藏此列 →																										2	3	2	3	4	5	8	9	10	11	12	13	14	15	6	6	6	6	7	7	7	7																																																			4																															
# 計算元素型MOB角色類型參數								← 刪了會死人！平時編輯時可以隱藏此列 →																														16	17									18	18	18	18	19	19	19	19																																																																																		
# 計算元素型MOB元素參數								← 刪了會死人！平時編輯時可以隱藏此列 →				6																																				2	3	4	5	2	3	4	5																																																																																		
# 計算MOB階級參數								← 刪了會死人！平時編輯時可以隱藏此列 →																										3	3	3																				6	7	8	9																																															4																															
# 依等級抓取怪物 GP 預算								← 刪了會死人！平時編輯時可以隱藏此列 →																																																																																4	7		10	11	12	15	16	17	20	21	22	25	26	27	30	31	32																		4	95	4	95	4	95	4	95	4	95					
# 依等級抓取指定掉寶範圍內符合資料回傳 ID								← 刪了會死人！平時編輯時可以隱藏此列 →																																																																																5			75	76	77	93			93			93			93																					"10,000"		"10,000"		"10,000"		"10,000"		"10,000"					
#								← 刪了會死人！平時編輯時可以隱藏此列 →																										10																																																												20						0																																					
# 紅字或黑字：自行填入的內容。若如生命值等素質標為紅字，則表示有特別的需求，不參照公式計算結果。																																																																																												1000		10																																											
# 藍字：經由公式計算而得到的結果。																																																																																								0.2	2000			40%																																										5 倍			
# 紫字：經由參照其他頁面或文件資料計算而得到的結果。																																																																																									8000								0						4																															300 秒			
#	編號	Class編號	名稱StringID (6字以內)	所屬區域	關卡/場景	參考關卡	是否使用	名稱	特性說明1		參照：怪物階級	屬性圖示	參照: 元素屬性	參照：怪物類型	實際等級	基本等級	顯示等級	可否被攻擊	是否顯示血條	是否顯示於雷達圖	使用3D模型名稱	放大縮小(自己)	放大縮小(自己+周圍掛載物)	受傷放大倍率	受傷放大漸變時間	受傷變大維持時間	遮擋時是否透明呈現	使用Bbox	NPC長	NPC寬	NPC高	NPC半徑	AI類型	HP回復點數	MP回復點數	生命值	技能值	攻擊力	防禦力	力量	敏捷	體質	智慧	爆發力	爆擊率	幸運值	守護值	地屬性	水屬性	火屬性	風屬性	地抗性	水抗性	火抗性	風抗性	絕對物理攻擊	絕對物理防禦	絕對攻擊倍率	絕對防禦倍率（減免比例）	攻擊時保持的距離	DeBuffer閃避比例	受擊時不被中斷技能	不被踢飛	技能1	使用機率1	成功機率1	技能2	使用機率2	成功機率2	可以造成傷害的技能類型	限定造成傷害的技能編號	移動速度	逃跑速度	戰鬥移動速度	重生時間	昏迷時間	走路音效	死亡音效	受傷音效	起跳音效	落下音效	子彈的偏移值X(左右)	子彈的偏移值Y(高)	子彈的偏移值Z(前後)	受傷特效的Template名稱	開始死亡特效的Template名稱	死亡斷氣後特效的Template名稱	掉落金錢數量	"金錢掉落機率 (1/10,000)"	掉落寶物群組上限	掉落寶物群組 ID 1 (特殊、任務)	群組內掉落物品數量	此群組物品掉落機率	掉落物品群組 ID 2 (消耗品)	群組內掉落物品數量	此群組物品掉落機率	掉落物品群組 ID 3 (裝備)	群組內掉落物品數量	此群組物品掉落機率	掉落物品群組 ID 4 (飾品、守護神)	群組內掉落物品數量	此群組物品掉落機率	掉落物品群組 ID 5 (額外物品)	群組內掉落物品數量	此群組物品掉落機率	經驗值	Client端初始化劇情Script	說明ID	互動半徑	連續攻擊技能1	連續攻擊技能2	連續攻擊技能3	連續攻擊技能4	連續攻擊技能5	連續攻擊技能6	連續攻擊技能7	物理反彈率%	元素反彈率%	守護神相對於變身角色的X座標	守護神相對於變身角色的Y座標	守護神相對於變身角色的Z座標		寶物群組名稱1	寶物群組期望值1	寶物群組名稱2	寶物群組期望值2	寶物群組名稱3	寶物群組期望值3	寶物群組名稱4	寶物群組期望值4	寶物群組名稱5	寶物群組期望值5		MOB 預算	掉落物品價值 GP 期望值總和	寶物組掉落建議調整比例	須補加產出
	25011	3000	3350002	兔城	九層塔	4004		[紫裝]林沖	林沖		大BOSS	4	風	林沖	35	30	30	1	1	1	pc_boss01e	1.2		1.3	0	0.1	0	0	80	80	120	50	3	600	1314	36500	3960	571	513	92	97	0	0	27	0	88	0	0	0	0	446	107	107	11	107	0	0	100	0	500	85	1	1	103	5	100	104	5	100			100	110	200	1800	3		9400050	9404010						EF0001	EF_die_01b	EF_ov_01a	18565	8000	3	5631	3	10000	5701	2	10000	19025	1	10000	29018	1	1000	19351	1	2500	19720																	九層塔通用大絕組-25級	381	變身糖果 - 林沖	254	30級帽子組--綠	203	30級飾品／守護組--綠	15	35級紫裝組--1.林沖	61		"19,479"	914	2131.20%	
	25012	3000	3350003	兔城	九層塔	4004		[紫裝]雷橫	雷橫		大BOSS	3	火	雷橫	35	30	30	1	1	1	pc_boss02e	1.2		1.3	0	0.1	0	0	80	80	120	50	3	720	1285	43800	3872	593	494	93	84	0	0	27	0	88	0	0	0	430	0	112	11	112	112	0	0	100	0	500	85	1	1	203	5	100	204	5	100			100	110	200	1800	3		9400050	9404010						EF0001	EF_die_01b	EF_ov_01a	18565	8000	3	5631	3	10000	5702	2	10000	19025	1	10000	29018	1	1000	19352	1	2500	23436																	九層塔通用大絕組-25級	381	變身糖果 - 雷橫	254	30級帽子組--綠	203	30級飾品／守護組--綠	15	35級紫裝組--2.雷橫	61		"19,479"	914	2131.20%	
	25013	3000	3350004	兔城	九層塔	4004		[紫裝]孫二娘	孫二娘		大BOSS	2	水	孫二娘	35	30	30	1	1	1	pc_boss03e	1.2		1.3	0	0.1	0	0	80	80	120	50	3	492	1679	29930	5060	549	475	88	84	0	0	27	0	88	0	0	464	0	0	12	116	116	116	0	0	100	0	500	85	1	1	303	5	100	304	5	100			100	110	200	1800	3		9400050	9404010						EF0001	EF_die_01b	EF_ov_01a	18565	8000	3	5631	3	10000	5703	2	10000	19025	1	10000	29018	1	1000	19353	1	2500	15859																	九層塔通用大絕組-25級	381	變身糖果 - 孫二娘	254	30級帽子組--綠	203	30級飾品／守護組--綠	15	35級紫裝組--3.孫二娘	61		"19,479"	914	2131.20%	
	25014	3000	3350005	兔城	九層塔	4004		[紫裝]戴宗	戴宗		大BOSS	1	地	戴宗	35	30	30	1	1	1	pc_boss04e	1.2		1.3	0	0.1	0	0	80	80	120	50	3	468	1533	28470	4620	527	437	84	97	0	0	27	0	88	0	483	0	0	0	126	126	126	13	0	0	100	0	500	85	1	1	403	5	100	404	5	100			100	110	200	1800	3		9400050	9404010						EF0001	EF_die_01b	EF_ov_01a	18333	8000	3	5631	3	10000	5704	2	10000	19025	1	10000	29018	1	1000	19354	1	2500	14789																	九層塔通用大絕組-25級	381	變身糖果 - 戴宗	486	30級帽子組--綠	203	30級飾品／守護組--綠	15	35級紫裝組--4.戴宗	61		"19,479"	"1,146"	1699.70%	
	25015	3000	3350006	兔城	九層塔	4004		[紫裝]史進	史進		大BOSS	4	風	林沖	35	30	30	1	1	1	pc_boss05e	1.2		1.3	0	0.1	0	0	80	80	120	50	3	600	1314	36500	3960	571	513	92	97	0	0	27	0	88	0	0	0	0	446	107	107	11	107	0	0	100	0	500	85	1	1	503	5	100	504	5	100			100	110	200	1800	3		9400050	9404010						EF0001	EF_die_01b	EF_ov_01a	18333	8000	3	5631	3	10000	5705	2	10000	19025	1	10000	29018	1	1000	19355	1	2500	19720																	九層塔通用大絕組-25級	381	變身糖果 - 史進	486	30級帽子組--綠	203	30級飾品／守護組--綠	15	35級紫裝組--5.史進	61		"19,479"	"1,146"	1699.70%	
	25016	3000	3350007	兔城	九層塔	4004		[紫裝]黑旋風	黑旋風		大BOSS	3	火	雷橫	35	30	30	1	1	1	pc_boss06e	1.2		1.3	0	0.1	0	0	80	80	120	50	3	720	1285	43800	3872	593	494	93	84	0	0	27	0	88	0	0	0	430	0	112	11	112	112	0	0	100	0	500	85	1	1	603	5	100	604	5	100			100	110	200	1800	3		9400050	9404010						EF0001	EF_die_01b	EF_ov_01a	18333	8000	3	5631	3	10000	5706	2	10000	19025	1	10000	29018	1	1000	19356	1	2500	23436																	九層塔通用大絕組-25級	381	變身糖果 - 李逵	486	30級帽子組--綠	203	30級飾品／守護組--綠	15	35級紫裝組--6.李逵	61		"19,479"	"1,146"	1699.70%	
	25017	3000	3350008	兔城	九層塔	4004		[紫裝]顧大嫂	顧大嫂		大BOSS	2	水	孫二娘	35	30	30	1	1	1	pc_boss07e	1.2		1.3	0	0.1	0	0	80	80	120	50	3	492	1679	29930	5060	549	475	88	84	0	0	27	0	88	0	0	464	0	0	12	116	116	116	0	0	100	0	500	85	1	1	703	5	100	704	5	100			100	110	200	1800	3		9400050	9404010						EF0001	EF_die_01b	EF_ov_01a	17981	8000	3	5631	3	10000	5707	2	10000	19025	1	10000	29018	1	1000	19357	1	2500	15859																	九層塔通用大絕組-25級	381	變身糖果 - 顧大嫂	838	30級帽子組--綠	203	30級飾品／守護組--綠	15	35級紫裝組--7.顧大嫂	61		"19,479"	"1,498"	1300.30%	
	25018	3000	3350009	兔城	九層塔	4004		[紫裝]花榮	花榮		大BOSS	1	地	戴宗	35	30	30	1	1	1	pc_boss08e	1.2		1.3	0	0.1	0	0	80	80	120	50	3	468	1533	28470	4620	527	437	84	97	0	0	27	0	88	0	483	0	0	0	126	126	126	13	0	0	100	0	500	85	1	1	803	5	100	804	5	100			100	110	200	1800	3		9400050	9404010						EF0001	EF_die_01b	EF_ov_01a	17981	8000	3	5631	3	10000	5708	2	10000	19025	1	10000	29018	1	1000	19358	1	2500	14789																	九層塔通用大絕組-25級	381	變身糖果 - 花榮	838	30級帽子組--綠	203	30級飾品／守護組--綠	15	35級紫裝組--8.花榮	61		"19,479"	"1,498"	1300.30%	
	25019	3000	6100000		九層塔	4004		傳點NPC				0	無	戴宗	35	30	30	0	0	0	BF0007	2		1	0	0	0	1	230	100	320	100	1001			6000	0	527	1000	84	97	0	0	27	0	88	0									0	0		0		100	1	1												-1	5		5010050							EF0001	EF_die_01b	EF_ov_01a	0	0																	0																	--	0	--	0	--	0	--	0	--	0		0	0	0.00%	
	25020	3000	6100000		九層塔	4004		傳點NPC				0	無	戴宗	35	30	30	0	0	0	exit	1		1	0	0	0	1	230	100	320	100	1001			6000	0	527	1000	84	97	0	0	27	0	88	0									0	0		0		100	1	1												-1	5		5010050							EF0001	EF_die_01b	EF_ov_01a	0	0																	0																	--	0	--	0	--	0	--	0	--	0		0	0	0.00%	
	25021	3000	6100000		九層塔	4004		蠟燭NPC				0	無	戴宗	35	30	30	0	0	0	se02r001_005	3		1	0	0	0	1	230	100	320	100	1001			6000	0	527	1000	84	97	0	0	27	0	88	0									0	0		0		100	1	1												-1	5		5010050							EF0001	EF_die_01b	EF_ov_01a	0	0																	0																	--	0	--	0	--	0	--	0	--	0		0	0	0.00%	
	25022	3000	3300077		九層塔30~35	4004		嚇綠鬼			九層塔小怪	3	怕水	平均	32	31	31	1	1	1	mobb0070	0.4		1.3	0	0.1	0	0	40	40	60	25	3	84	204	5112	4100	476	411	82	82	0	0	26	0	82	0	0	0	0	0	100	10	100	100	0	0	100	0	150		0	1	3515031	1	100	3515032	2	100			100	110	200	9	3		9400050	9404010						EF0001	EF_die_01a	EF_ov_01a	0	0																	4857																	--	0	--	0	--	0	--	0	--	0		0	0	0.00%	
	25023	3000	3300076		九層塔30~35	4004		青青象			九層塔小怪	0	無	平均	32	31	31	1	1	1	moba0031c	0.3		1.3	0	0.1	0	0	70	60	60	40	3	84	204	5112	4100	476	411	82	82	0	0	26	0	82	0	0	0	0	0	452	452	452	452	0	0	100	0	150		0	0	4000001	3	100	3218001	2	100			150	165	300	9	3		9400050	9404010						EF0001	EF_die_01a	EF_ov_01a	0	0																	4857																	--	0	--	0	--	0	--	0	--	0		0	0	0.00%	
	25024	3000	3300078		九層塔30~35	1015		西瓜大盜			九層塔小怪	4	風	孫二娘	33	32	32	1	1	1	moba0007b	2		1.2	0	0.1	0	0	100	100	80	70	3	71	242	4295	4830	494	426	84	80	0	0	26	0	84	0	0	0	0	416	104	104	10	104	0	0	100	0	150		1	1	3019055	3	100	3019056	1	100			150	165	300	9	3		9400050	9404010						EF0001	EF_die_01a	EF_ov_01a	0	0																	4179																	--	0	--	0	--	0	--	0	--	0		0	0	0.00%	
	25025	3000	3300079		九層塔30~35	1015		西瓜大嬸			九層塔中BOSS	1	地	戴宗	34	32	32	1	1	1	moba0032i	0.7		1.3	0	0.1	0	1	180	180	180	120	3	234	756	13931	4515	492	407	83	95	0	0	27	0	86	0	451	0	0	0	118	118	118	12	0	0	110	0	150	100	1	1	3515052	3	100	3222052	1	100			100	110	200	1800	3		9400050	9404010						EF0001	EF_die_01b	EF_ov_01a	9315	8000	1	1007	1	500													13627																	九層塔鑰匙	0	--	0	--	0	--	0	--	0		"9,315"	0	0.00%	
	25026	3000	3300080		九層塔30~35	1016		藍象勇士	藍象		九層塔小怪	2	水	雷橫	32	32	32	1	1	1	moba0031a	0.6		1.3	0	0.1	0	1	130	110	130	80	3	101	34	6134	3608	514	427	87	78	0	0	26	0	82	0	0	370	0	0	10	96	96	96	0	0	100	0	150		0	0	4000011	2	100	4000015	1	100			100	110	200	9	3		9400050	9404010						EF0001	EF_die_01a	EF_ov_01a	0	0																	5886																	--	0	--	0	--	0	--	0	--	0		0	0	0.00%	
	25027	3000	3300082		九層塔30~35	1016		綠象勇士	綠象		九層塔小怪	1	怕風	雷橫	34	34	34	1	1	1	moba0031c	0.8		1.3	0	0.1	0	0	150	130	150	90	3	108	36	6430	3784	553	460	91	82	0	0	27	0	86	0	0	0	0	0	104	104	104	10	0	0	100	0	150		0	0	3218021	3	100	3218022	1	100			100	110	200	9	3		9400050	9404010						EF0001	EF_die_01a	EF_ov_01a	0	0																	6480																	--	0	--	0	--	0	--	0	--	0		0	0	0.00%	
	25028	3000	3300083		九層塔30~35	1016		紅象勇士	紅象		九層塔小怪	3	火	雷橫	35	35	35	1	1	1	moba0031	0.8		1.3	0	0.1	0	0	150	130	150	90	3	108	36	6570	3872	593	494	93	84	0	0	27	0	88	0	0	0	430	0	112	11	112	112	0	0	100	0	150		1	1	3218021	3	100	3218022	2	100			120	132	240	9	3		9400050	9404010						EF0001	EF_die_01a	EF_ov_01a	0	0																	7031																	--	0	--	0	--	0	--	0	--	0		0	0	0.00%	
	25029	3000	3300084		九層塔30~35	1016		巨鎚酋長	象天王		九層塔中BOSS	4	風	林沖	38	36	36	1	1	1	moba0032j	0.9		1.3	0	0.1	0	0	190	160	210	90	5	340	702	20520	4230	693	541	98	103	0	0	29	0	94	0	0	0	0	500	120	120	12	120	0	0	110	0	400	100	1	1	3516051	1	100	3516052	4	100			125	137	250	30	3		9400050	9404010						EF0001	EF_die_01b	EF_ov_01a	2383	8000	1	1007	1	500													22190																	九層塔鑰匙	0	--	0	--	0	--	0	--	0		"2,383"	0	0.00%	
	25030	3000	3300107		九層塔45~50	1020		黑紫螫針	紫蠍尾		九層塔小怪	1	地	平均	46	45	45	1	1	1	moba0072	1		1.3	0	0.1	0	1	80	80	90	40	3	135	276	8052	5500	821	618	110	110	0	0	33	0	110	0	728	0	0	0	182	182	182	18	0	0	100	0	500	10	0	0	3520021	1	100	3520022	2	100			100	110	200	9	3		9400050	9404010						EF0001	EF_die_01a	EF_ov_01a	0	0																	9204																	--	0	--	0	--	0	--	0	--	0		0	0	0.00%	
	25031	3000	3300038		九層塔45~50	1011		神風鳥	火箭鳥		九層塔小怪	0	無	平均	47	46	46	1	1	1	moba0030	1		1.3	0	0.1	0	0	50	50	80	25	3	135	279	8178	5600	847	638	112	112	0	0	33	0	112	0	0	0	0	0	702	702	702	702	0	0	100	0	150		0	0	3511011	3	100	3511012	1	100			125	137	250	9	3		9400050	9404010						EF0001	EF_die_01a	EF_ov_01a	0	0																	9543																	--	0	--	0	--	0	--	0	--	0		0	0	0.00%	
	25032	3000	3300060		九層塔45~50	1011		重裝鷹	老鷹		九層塔小怪	0	無	平均	48	47	47	1	1	1	moba0029a	1		1.3	0	0.1	0	0	50	50	85	30	3	138	285	8316	5700	873	658	114	114	0	0	34	0	114	0	0	0	0	0	724	724	724	724	0	0	100	0	150		0	0	3511021	4	100	3511022	1	100			100	110	200	9	3		9400050	9404010						EF0001	EF_die_01a	EF_ov_01a	0	0																	9888																	--	0	--	0	--	0	--	0	--	0		0	0	0.00%	
	25033	3000	3300110		九層塔45~50	1020		紫尾蠍王	蠍子兵		九層塔中BOSS	1	地	平均	49	47	47	1	1	1	mobb0036b	2		1.3	0	0.1	0	1	250	180	120	140	3	470	970	28200	5800	899	678	116	116	0	0	34	0	116	0	803	0	0	0	201	201	201	20	0	0	110	0	1000	100	1	1	3520052	1	100	3520053	3	100			150	165	300	30	3		9400050	9404010						EF0001	EF_die_01a	EF_ov_01a	4148	8000	1	1008	1	500													34130																	九層塔鑰匙	0	--	0	--	0	--	0	--	0		"4,148"	0	0.00%	
	25034	3000	3300057		九層塔45~50	1010		賓古	企鵝		九層塔小怪	4	怕火	平均	48	47	47	1	1	1	moba0100a	0.4		1.3	0	0.1	0	0	40	40	70	20	3	138	46	8316	5700	873	658	114	114	0	0	34	0	114	0	0	0	0	0	195	195	19	195	0	0	100	0	150		0	0	3510011	3	100	3510012	1	100			100	110	200	9	3		9400050	9404010						EF0001	EF_die_01a	EF_ov_01a	0	0																	9888																	--	0	--	0	--	0	--	0	--	0		0	0	0.00%	
	25035	3000	3300059		九層塔45~50	1010		土狗	土井木狗		九層塔小怪	0	無	平均	48	47	47	1	1	1	moba0005b	1.5		1.3	0	0.1	0	0	60	60	70	35	3	138	46	8316	5700	873	658	114	114	0	0	34	0	114	0	0	0	0	0	724	724	724	724	0	0	100	0	150		0	0	3510021	3	100	3510022	1	100			100	110	200	9	3		9400050	9404010						EF0001	EF_die_01a	EF_ov_01a	0	0																	9888																	--	0	--	0	--	0	--	0	--	0		0	0	0.00%	
	25036	3000	3300113		九層塔45~50	1021		黑心獵人	逃兵		九層塔小怪	4	風	平均	52	51	50	1	1	1	moba9102	1		1.3	0	0.1	0	0	50	50	80	30	3	159	50	9453	6100	1059	719	122	122	0	0	36	0	122	0	0	0	0	909	228	228	23	228	0	0	100	0	150		0	0	3521031	2	100	3521032	1	100			125	137	250	9	3		9400050	9404010						EF0001	EF_die_01a	EF_ov_01a	0	0																	11421																	--	0	--	0	--	0	--	0	--	0		0	0	0.00%	
	25037	3000	3300050		九層塔45~50	1010		企鵝波波	企鵝王		九層塔中BOSS	2	水	孫二娘	54	52	49	1	1	1	moba0100	1		1.3	0	0.1	0	0	100	100	180	70	5	443	1208	26691	7245	1119	760	126	120	0	0	37	0	126	0	0	967	0	0	24	242	242	242	0	0	110	0	300	100	1	1	3510051	3	100	3510052	1	100			125	137	250	1800	5		9400050	9404010						EF0001	EF_die_01b	EF_ov_01a	26259	8000	1	1008	1	500													33292																	九層塔鑰匙	0	--	0	--	0	--	0	--	0		"26,259"	0	0.00%	
	25038	3000	3300114		九層塔50~55	1021		黑心射手	逃兵		九層塔小怪	3	怕水	平均	53	52	51	1	1	1	moba9102a	1		1.3	0	0.1	0	0	50	50	80	30	3	162	50	9630	6200	1087	738	124	124	0	0	36	0	124	0	0	0	0	0	235	23	235	235	0	0	100	0	150		1	1	3519041	1	100	3519042	1	100			80	88	160	9	3		9400050	9404010						EF0001	EF_die_01a	EF_ov_01a	0	0																	11793																	--	0	--	0	--	0	--	0	--	0		0	0	0.00%	
	25039	3000	3300039		九層塔50~55	1012		黑閃妹	二駝哥		九層塔小怪	0	無	平均	50	49	50	1	1	1	moba0040a	1		1.3	0	0.1	0	0	50	50	80	30	3	144	48	8598	5900	1064	723	118	118	0	0	35	0	118	0	0	0	0	0	795	795	795	795	0	0	100	0	150		0	0	3512021	5	100	3512022	1	100			100	110	200	9	3		9400050	9404010						EF0001	EF_die_01a	EF_ov_01a	0	0																	10821																	--	0	--	0	--	0	--	0	--	0		0	0	0.00%	
	25040	3000	3300040		九層塔50~55	1012		黑閃姊	大駝哥		九層塔小怪	0	無	林沖	51	50	51	1	1	1	moba0040d	1.5		1.3	0	0.1	0	0	70	70	120	50	3	156	75	9312	5400	1069	754	125	132	0	0	35	0	120	0	0	0	0	0	711	711	711	711	0	0	100	0	150		1	1	3512021	4	100	3512022	1	100			100	110	200	9	3		9400050	9404010						EF0001	EF_die_01a	EF_ov_01a	0	0																	11217																	--	0	--	0	--	0	--	0	--	0		0	0	0.00%	
	25041	3000	3300043		九層塔50~55	1012		蘋果姐姐	雞神		九層塔中BOSS	2	水	孫二娘	53	51	52	1	1	1	moba0041a	3		1.3	0	0.1	0	0	100	80	120	55	3	443	500	26322	7130	1087	738	124	118	0	0	36	0	124	0	0	938	0	0	23	235	235	235	0	0	110	0	400	100	1	1	3511051	1	100	3511052	8	100			200	220	400	1800	5		9400050	9404010						EF0001	EF_die_01b	EF_ov_01a	25453	8000	1	1009	1	500													32234																	九層塔鑰匙	0	--	0	--	0	--	0	--	0		"25,453"	0	0.00%	
	25042	3000	3300116		九層塔50~55	1022		海咪咪	鞭炮貓		九層塔小怪	4	怕火	平均	53	52	52	1	1	1	moba0015a	1		1.3	0	0.1	0	0	60	60	70	35	3	162	50	9630	6200	1087	738	124	124	0	0	36	0	124	0	0	0	0	0	235	235	23	235	0	0	100	0	150		0	0	3509011	3	100	3509012	1	100			100	110	200	9	3		9400050	9404010						EF0001	EF_die_01a	EF_ov_01a	0	0																	11793																	--	0	--	0	--	0	--	0	--	0		0	0	0.00%	
	25043	3000	3300118		九層塔50~55	1022		土棕狗	土井木狗		九層塔小怪	0	無	戴宗	54	53	53	1	1	1	moba0005b	1.5		1.3	0	0.1	0	0	60	60	70	35	3	126	50	7617	6615	1074	699	121	139	0	0	37	0	126	0	0	0	0	0	909	909	909	909	0	0	100	0	150		0	0	3510021	1	100	3510022	1	100			125	137	250	9	3		9400050	9404010						EF0001	EF_die_01a	EF_ov_01a	0	0																	9358																	--	0	--	0	--	0	--	0	--	0		0	0	0.00%	
	25044	3000	3300119		九層塔50~55	1022		比熊犬	白井木狗		九層塔小怪	2	水	林沖	55	54	54	1	1	1	moba0005	2		1.3	0	0.1	0	0	80	80	80	45	3	165	78	9903	5760	1237	874	133	141	0	0	37	0	128	0	0	987	0	0	24	238	238	238	0	0	100	0	150		1	1	3510021	2	100	3510022	3	100			100	110	200	9	3		9400050	9404010						EF0001	EF_die_01a	EF_ov_01a	0	0																	12999																	--	0	--	0	--	0	--	0	--	0		0	0	0.00%	
	25045	3000	3300120		九層塔50~55	1022		雪女	陽春		九層塔中BOSS	4	風	孫二娘	60	58	55	1	1	1	npc0004	2		1.3	0	0.1	0	0	90	90	155	60	5	517	280	31111	7935	1317	897	138	131	0	0	40	0	138	0	0	0	0	1225	307	307	31	307	0	0	110	0	300	100	1	1	3522051	3	100	3522052	1	100			125	137	250	30	5		9400050	9404010						EF0001	EF_die_01b	EF_ov_01a	6775	8000	1	1009	1	500													40844																	九層塔鑰匙	0	--	0	--	0	--	0	--	0		"6,775"	0	0.00%	
	25046	3000	3300127		九層塔55~60	1024		野戰小子			九層塔小怪	1	地	平均	56	55	55	1	1	1	mobb0069b	1		1.3	0	0.1	0	1	50	50	80	25	3	180	52	10746	6500	1145	778	130	130	0	0	38	0	130	0	1057	0	0	0	265	265	265	26	0	0	100	0	150		0	0	3507021	5	100	3507022	1	100			100	110	200	9	3		9400050	9404010						EF0001	EF_die_01a	EF_ov_01a	0	0																	13044																	--	0	--	0	--	0	--	0	--	0		0	0	0.00%	
	25047	3000	3300128		九層塔55~60	1024		飛天小子			九層塔小怪	4	風	平均	56	55	55	1	1	1	mobb0069c	1		1.3	0	0.1	0	1	50	50	80	25	3	180	52	10746	6500	1145	778	130	130	0	0	38	0	130	0	0	0	0	1057	265	265	26	265	0	0	100	0	150		0	0	3242021	2	100	3242022	1	100			125	137	250	9	3		9400050	9404010						EF0001	EF_die_01a	EF_ov_01a	0	0																	13044																	--	0	--	0	--	0	--	0	--	0		0	0	0.00%	
	25048	3000	3300129		九層塔55~60	1024		明燈怪			九層塔小怪	3	火	平均	57	56	56	1	1	1	mobb0070a	0.4		1.3	0	0.1	0	1	50	50	60	30	3	183	81	10914	6600	1176	799	132	132	0	0	38	0	132	0	0	0	1089	0	273	27	273	273	0	0	100	0	150		1	1	3515031	1	100	3515032	3	100			100	110	200	9	3		9400050	9404010						EF0001	EF_die_01a	EF_ov_01a	0	0																	13446																	--	0	--	0	--	0	--	0	--	0		0	0	0.00%	
	25049	3000	3300115		九層塔55~60	1021		白熊斯農	白熊		九層塔中BOSS	2	水	雷橫	60	58	58	1	1	1	moba9003	1		1.3	0	0.1	0	0	150	150	160	80	3	756	540	45528	6072	1422	933	146	131	0	0	40	0	138	0	0	1134	0	0	29	295	295	295	0	0	110	0	150	100	1	1	3521051	2	100	3521052	1	100			150	165	300	1800	5		9400050	9404010						EF0001	EF_die_01b	EF_ov_01a	33876	8000	1	1010	1	500													60204																	九層塔鑰匙	0	--	0	--	0	--	0	--	0		"33,876"	0	0.00%	
	25050	3000	3300126		九層塔55~60	1024		黑暗小子			九層塔小怪	0	無	平均	58	57	57	1	1	1	mobb0069	1		1.3	0	0.1	0	1	50	50	80	25	3	186	336	11076	6700	1208	821	134	134	0	0	39	0	134	0	0	0	0	0	903	903	903	903	0	0	100	0	150		0	0	3507021	5	100	3507022	1	100			100	110	200	9	3		9400050	9404010						EF0001	EF_die_01a	EF_ov_01a	0	0																	13857																	--	0	--	0	--	0	--	0	--	0		0	0	0.00%	
